,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.4537,0.4167,2.4706,1.9998,Malitbog (SL)
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,2.4107,2.2500,1.2664,1.0005,Malitbog (SL)
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.2649,1.0237,Malitbog (SL)
34,Budget for DRRMP,-,-,-,0.0079,0.0000,0.0561,0.0239,0.0000,0.0,Malitbog (SL)
35,Local Risk Assessments,-,-,-,1.2500,0.0000,2.5000,0.0000,2.5000,2.0,Malitbog (SL)
36,Emergency Infrastructure,-,-,-,0.8724,0.0000,0.4640,0.0544,0.2472,0.3665,Malitbog (SL)
37,Utilities,-,-,-,1.0093,0.0000,1.5612,0.6253,0.7649,1.2497,Malitbog (SL)
38,Employed Population,-,-,-,0.0530,0.0000,0.0183,0.0141,0.0157,0.0041,Malitbog (SL)
39,Sanitary System,-,-,-,1.0167,0.0000,1.0227,1.0003,1.2500,0.0,Malitbog (SL)
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Malitbog (SL)
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Malitbog (SL)
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Malitbog (SL)
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,Malitbog (SL)
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,0.0,Malitbog (SL)
45,Internet Capability,-,-,-,-,-,-,-,-,0.0,Malitbog (SL)
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Malitbog (SL)
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Malitbog (SL)
48,ICT Plan,-,-,-,-,-,-,-,-,0.0,Malitbog (SL)
49,New Technology,-,-,-,-,-,-,-,-,0.0,Malitbog (SL)
